BANK_ID,NAME
1,Chase
2,ICBC
3,HSBC
4,Deutsche
5,Credit
6,BNP 
7,Mitsubishi
8,Barclaus
9,China 
8f0c007f-fc82-4df0-82b2-8b4c04378926,Bank#8,
8fe95cc4-2e84-4dbd-87ca-48f131cb040b,Bank#83,
5b5e8e12-dce4-4f14-aa77-74bcada279f4,Bank#98,
dd8f63d8-fffb-4dde-aab3-ce7ae368079f,Bank#38,
5cbb1fd6-96fc-46c5-8c1f-bf5834ee24ee,Bank#48,
b46d966c-b4ba-4b15-82d7-9631d9ce88d0,Bank#34,
ff344df4-be08-4cb8-9b6c-01f580f7fafa,Bank#24
20b04224-f431-483c-8b17-fdfba33b7d57,Bank#55
574a7486-bfa7-4609-8b56-bf30f5072fff,Bank#99
d9440ccc-fc2f-4237-9ed0-3359a1e6849c,Bank#64
85b0709a-c763-4d49-80a1-9ee365f5a9f6,Bank#77
d0f6fcc8-c6e9-46c3-ab01-77d870c5989c,Bank#679cb129bf-9d20-4c8c-a6cf-b60b112db82c,Bank#9
63a6981f-d5e7-44d1-b137-c50ed6fb2b42,Bank#76
451f3918-7b2f-43ed-a0b8-5e6dc55bdf73,Bank#36
